,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
7041,3.07%,4.95%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7042,0.00%,1.28%,0.56%,0.69%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7043,0.77%,0.96%,1.26%,0.74%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7044,11.92%,14.24%,14.31%,18.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7045,13.32%,13.91%,15.01%,17.60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7046,1.49%,5.59%,12.15%,12.52%,13.73%,11.25%,8.90%,13.88%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7047,2.73%,4.27%,3.89%,5.72%,5.56%,8.27%,6.46%,3.46%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048,31.79%,18.87%,19.12%,2.08%,1.15%,1.62%,2.93%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7049,7.11%,15.99%,12.78%,0.32%,0.74%,0.94%,0.21%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7050,9.01%,12.67%,17.71%,13.27%,14.59%,11.82%,40.22%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7051,15.88%,20.70%,21.66%,18.78%,18.72%,13.81%,32.76%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7052,0.00%,22.22%,33.92%,0.00%,49.26%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7053,30.24%,32.24%,46.45%,71.83%,21.59%,41.55%,80.26%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7054,55.44%,97.93%,72.24%,99.46%,16.22%,0.00%,28.53%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7055,8.77%,8.20%,3.79%,5.84%,10.48%,8.02%,6.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7056,4.00%,0.56%,2.25%,4.21%,4.87%,3.27%,3.65%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057,0.00%,75.35%,45.94%,58.11%,35.13%,131.14%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7058,67.22%,48.54%,76.07%,121.13%,31.18%,79.03%,106.55%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7059,0.00%,0.00%,650.28%,101.56%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7060,25.87%,62.78%,57.28%,65.84%,82.51%,68.39%,122.24%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7061,6.85%,9.55%,12.75%,16.52%,20.86%,12.57%,14.07%,9.30%,9.13%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7062,0.00%,2.47%,31.11%,10.35%,10.36%,13.20%,11.43%,11.83%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7063,10.58%,20.79%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7064,13.14%,17.85%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7065,6.97%,7.91%,10.14%,11.91%,12.45%,15.27%,17.93%,16.91%,17.25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7066,0.00%,10.51%,6.01%,10.21%,4.89%,4.57%,3.80%,0.00%,12.57%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7067,21.99%,4.76%,22.90%,17.85%,0.00%,0.00%,11.14%,10.17%,15.03%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7068,0.00%,4.50%,6.07%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7069,12.98%,8.47%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7070,10.21%,27.32%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7071,0.00%,27.41%,34.77%,0.00%,46.16%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072,33.57%,31.09%,48.21%,71.26%,20.10%,42.31%,86.94%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7073,55.81%,100.01%,71.01%,92.47%,16.16%,0.00%,31.06%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7074,8.66%,8.22%,3.78%,5.85%,10.50%,8.04%,6.28%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7075,3.89%,0.57%,2.23%,4.21%,4.83%,3.26%,3.72%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7076,0.00%,46.57%,47.31%,54.65%,34.01%,137.41%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7077,67.21%,46.13%,77.98%,120.86%,30.19%,79.00%,114.42%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7078,0.00%,0.00%,658.41%,97.02%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7079,27.31%,62.28%,56.26%,69.34%,83.10%,69.79%,124.61%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7080,0.00%,29.49%,35.76%,0.00%,46.98%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7081,33.27%,33.77%,49.14%,69.98%,20.68%,43.48%,83.55%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7082,53.83%,119.70%,73.53%,91.41%,17.16%,0.00%,28.47%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7083,8.68%,8.15%,3.84%,5.88%,10.47%,8.03%,6.30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7084,3.77%,0.54%,2.25%,4.23%,4.89%,3.26%,3.68%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7085,0.00%,67.75%,47.99%,57.45%,36.75%,122.26%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7086,67.24%,44.76%,78.90%,124.20%,30.77%,77.75%,116.44%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7087,0.00%,0.00%,689.27%,111.62%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7088,28.55%,55.26%,54.60%,68.05%,81.94%,69.72%,122.83%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7089,1.59%,4.13%,3.65%,4.87%,4.62%,4.00%,1.82%,1.26%,1.49%,1.85%,1.64%,0.36%,1.26%,1.83%,2.56%,0.90%,0.98%,0.63%,1.87%,6.14%,3.63%,4.28%,,,,,,,,,,,,,,,,,,,,,,,,,,,
7090,1.67%,4.65%,3.22%,2.14%,1.22%,2.10%,5.60%,5.24%,6.19%,5.95%,5.79%,4.30%,4.62%,5.64%,5.23%,4.58%,2.74%,4.37%,5.31%,4.72%,4.77%,7.91%,,,,,,,,,,,,,,,,,,,,,,,,,,,
7091,2.09%,0.94%,2.24%,3.72%,1.35%,1.45%,0.00%,2.51%,1.57%,1.21%,3.63%,0.86%,4.35%,3.05%,1.48%,4.78%,1.38%,2.94%,4.58%,2.80%,4.63%,2.79%,,,,,,,,,,,,,,,,,,,,,,,,,,,
7092,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,14.93%,0.00%,0.00%,32.67%,74.96%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7093,1.81%,1.86%,3.25%,1.68%,2.22%,1.66%,2.48%,1.04%,2.42%,0.85%,1.01%,1.57%,1.71%,1.70%,1.61%,1.77%,1.62%,2.11%,2.27%,2.93%,3.78%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7094,6.85%,9.51%,9.69%,16.42%,20.86%,12.59%,14.10%,9.27%,13.04%,11.02%,9.18%,8.41%,11.11%,11.30%,9.11%,12.39%,10.31%,12.49%,9.28%,9.36%,10.42%,12.22%,,,,,,,,,,,,,,,,,,,,,,,,,,,
7095,0.00%,2.47%,26.16%,10.33%,10.48%,13.58%,11.37%,12.08%,0.00%,2.04%,9.53%,24.25%,3.76%,5.48%,0.00%,0.00%,13.34%,11.65%,0.00%,0.00%,11.87%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,
7096,10.52%,20.69%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7097,13.08%,17.82%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7098,6.98%,8.01%,10.16%,11.96%,12.42%,15.23%,17.91%,17.14%,11.07%,12.11%,10.32%,8.66%,12.24%,6.31%,12.16%,12.59%,9.08%,11.63%,6.21%,15.03%,13.82%,6.16%,,,,,,,,,,,,,,,,,,,,,,,,,,,
7099,0.00%,10.79%,5.74%,10.40%,4.69%,4.49%,4.01%,0.00%,5.70%,0.00%,0.00%,0.00%,5.61%,7.01%,0.00%,5.17%,5.33%,5.66%,5.88%,7.97%,12.93%,12.48%,,,,,,,,,,,,,,,,,,,,,,,,,,,
7100,22.69%,4.75%,18.16%,19.01%,0.00%,0.00%,11.42%,9.41%,8.20%,10.85%,0.00%,23.85%,5.48%,27.47%,4.58%,6.19%,11.82%,3.96%,3.42%,0.00%,15.22%,8.06%,,,,,,,,,,,,,,,,,,,,,,,,,,,
7101,0.00%,4.53%,6.04%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7102,12.95%,8.40%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7103,10.34%,27.38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7104,0.00%,0.00%,3.36%,0.00%,1.85%,0.00%,3.20%,2.69%,3.64%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7105,12.83%,7.91%,12.18%,7.10%,9.59%,4.48%,18.05%,15.51%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7106,0.00%,20.21%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7107,0.00%,7.57%,0.00%,12.47%,24.40%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7108,0.00%,1.96%,0.00%,0.00%,2.09%,3.91%,0.00%,2.20%,4.82%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7109,15.59%,10.88%,15.39%,0.00%,8.67%,3.24%,8.86%,6.58%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7110,71.36%,0.00%,0.00%,71.54%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7111,7.27%,6.65%,57.21%,9.17%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7112,1.19%,4.32%,2.95%,4.89%,2.79%,3.63%,4.64%,6.73%,3.99%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7113,2.85%,2.71%,3.47%,3.66%,3.28%,3.30%,4.02%,4.15%,4.44%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7114,2.67%,1.99%,5.09%,3.50%,3.01%,2.88%,4.99%,7.23%,7.78%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7115,2.12%,2.17%,2.68%,3.57%,2.72%,2.26%,3.06%,2.69%,2.68%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7116,3.11%,4.18%,4.82%,4.85%,5.12%,3.38%,4.20%,5.25%,4.66%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7117,7.39%,5.49%,5.22%,4.27%,3.96%,3.27%,9.23%,10.42%,9.09%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7118,3.00%,0.51%,4.55%,2.66%,3.16%,2.97%,4.79%,1.81%,5.28%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7119,1.74%,3.04%,3.89%,4.92%,1.77%,3.53%,4.39%,4.91%,3.02%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7120,2.23%,2.74%,1.71%,2.15%,0.00%,4.05%,3.87%,5.72%,8.08%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7121,1.89%,1.20%,2.09%,6.80%,0.00%,1.36%,2.72%,2.77%,3.23%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7122,2.33%,4.60%,0.88%,4.02%,0.00%,4.24%,2.10%,5.77%,2.26%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7123,0.00%,0.00%,0.00%,0.00%,0.00%,12.49%,8.88%,0.00%,42.61%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7124,22.83%,25.87%,23.22%,20.49%,20.51%,20.25%,24.55%,20.44%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7125,9.59%,8.74%,6.90%,8.33%,7.39%,11.59%,4.43%,11.23%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7126,0.00%,23.07%,0.00%,34.65%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7127,14.55%,27.85%,16.80%,23.60%,28.73%,27.53%,35.01%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7128,8.89%,18.04%,10.35%,13.47%,19.79%,19.54%,28.78%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7129,10.06%,28.33%,8.69%,11.42%,8.96%,14.07%,29.92%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7130,10.23%,46.99%,14.06%,20.05%,16.12%,17.16%,24.98%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7131,17.37%,20.20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7132,0.00%,56.12%,68.10%,60.25%,73.97%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7133,9.81%,14.40%,12.62%,10.14%,11.60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7134,7.65%,2.32%,3.16%,1.68%,2.96%,5.90%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7135,7.38%,6.56%,6.02%,9.08%,7.58%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7136,2.82%,1.69%,4.83%,0.86%,0.97%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7137,0.00%,2.55%,3.84%,2.86%,2.95%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7138,2.17%,1.79%,1.72%,2.32%,2.80%,4.71%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7139,4.06%,4.17%,5.99%,5.95%,6.29%,5.51%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7140,0.00%,4.59%,3.88%,2.75%,2.57%,4.75%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7141,0.93%,1.89%,3.11%,1.95%,0.99%,4.97%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7142,2.82%,3.13%,3.09%,4.28%,4.46%,5.82%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7143,3.00%,2.38%,3.27%,4.77%,3.56%,5.24%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7144,4.33%,2.89%,3.29%,4.60%,4.00%,6.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7145,1.86%,2.41%,2.37%,2.75%,1.85%,3.04%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7146,3.42%,2.63%,3.80%,4.13%,4.35%,5.63%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7147,2.32%,5.69%,8.30%,5.26%,4.06%,6.15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7148,25.95%,34.35%,13.68%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7149,21.70%,17.79%,20.17%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7150,42.12%,35.19%,42.24%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7151,17.33%,9.56%,16.08%,0.00%,10.14%,9.66%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7152,3.61%,10.26%,7.93%,14.86%,7.59%,10.68%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7153,0.00%,9.95%,8.97%,5.23%,16.15%,18.72%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7154,4.23%,9.09%,4.69%,10.59%,3.66%,15.78%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7155,0.00%,5.44%,7.27%,15.91%,10.04%,10.28%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7156,0.00%,0.00%,20.03%,0.00%,31.18%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7157,6.89%,5.93%,10.50%,12.04%,8.51%,19.47%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7158,21.45%,14.24%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7159,3.16%,1.61%,3.38%,3.49%,3.01%,6.40%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7160,2.85%,2.13%,2.86%,3.55%,3.72%,4.55%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7161,2.82%,1.44%,2.38%,3.07%,2.24%,3.92%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7162,1.15%,1.60%,1.88%,1.76%,2.08%,2.19%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7163,1.80%,1.49%,2.17%,2.74%,2.52%,4.36%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7164,22.90%,6.06%,2.16%,0.91%,1.51%,11.04%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7165,7.45%,3.49%,14.59%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7166,7.66%,2.31%,3.18%,1.66%,2.96%,5.88%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7167,7.39%,6.54%,6.03%,9.12%,7.62%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7168,2.80%,1.79%,4.64%,0.93%,0.92%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7169,0.00%,2.55%,3.89%,2.89%,2.93%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7170,2.19%,1.80%,1.71%,2.32%,2.77%,4.62%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7171,4.08%,4.15%,5.95%,5.94%,6.33%,5.49%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172,0.00%,4.25%,3.77%,2.76%,2.66%,4.87%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7173,0.99%,1.91%,3.10%,1.94%,0.94%,4.91%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7174,2.84%,3.15%,3.11%,4.31%,4.46%,5.94%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7175,2.99%,2.39%,3.27%,4.78%,3.56%,4.75%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7176,4.42%,2.88%,3.29%,4.62%,4.05%,6.08%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7177,1.86%,2.41%,2.38%,2.75%,1.84%,3.06%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7178,3.37%,2.64%,3.82%,4.14%,4.37%,5.15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7179,1.84%,5.71%,8.41%,5.30%,4.04%,6.21%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7180,24.19%,35.23%,15.74%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7181,21.96%,17.73%,19.15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7182,39.83%,36.29%,50.36%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7183,13.88%,9.47%,14.58%,0.00%,10.57%,11.08%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7184,3.60%,10.61%,7.95%,15.11%,7.67%,11.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7185,0.00%,9.65%,9.14%,5.81%,16.70%,18.10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7186,4.19%,9.50%,4.69%,10.33%,3.65%,15.63%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7187,0.00%,5.64%,7.51%,15.00%,9.84%,10.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7188,0.00%,0.00%,19.26%,0.00%,30.90%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7189,7.95%,5.86%,10.53%,11.75%,8.46%,18.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7190,22.04%,12.28%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7191,3.17%,1.61%,3.37%,3.47%,3.01%,6.42%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7192,2.85%,2.13%,2.85%,3.54%,3.71%,4.58%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7193,2.86%,1.43%,2.40%,3.09%,2.26%,3.81%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7194,1.15%,1.59%,1.87%,1.77%,2.07%,2.48%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7195,1.78%,1.49%,2.16%,2.75%,2.52%,7.58%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7196,22.71%,6.06%,2.19%,0.94%,1.62%,11.45%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7197,9.75%,3.69%,14.41%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7198,5.54%,2.32%,3.16%,1.65%,2.92%,5.89%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7199,7.65%,6.58%,6.01%,9.03%,7.61%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7200,3.76%,1.72%,4.69%,0.82%,1.02%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7201,2.01%,2.54%,3.84%,2.89%,2.94%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7202,3.49%,1.77%,1.71%,2.31%,2.77%,4.64%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7203,6.14%,4.15%,5.95%,5.96%,6.40%,6.10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7204,0.96%,4.37%,3.73%,2.75%,2.49%,4.67%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7205,1.80%,1.90%,3.14%,1.97%,0.98%,4.95%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7206,2.59%,2.99%,3.07%,4.30%,4.42%,5.80%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7207,3.20%,2.34%,3.21%,4.72%,3.54%,4.73%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7208,4.68%,2.86%,3.29%,4.57%,3.98%,5.96%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7209,2.53%,2.41%,2.38%,2.75%,1.84%,2.98%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7210,4.21%,2.54%,3.66%,4.04%,4.30%,5.61%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7211,8.29%,5.62%,8.27%,5.18%,4.07%,6.12%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7212,28.38%,33.57%,18.43%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7213,22.50%,17.41%,19.33%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7214,44.94%,36.27%,46.51%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
