,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
3470,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3471,0.00%,0.54%,0.00%,0.00%,0.00%,0.00%,0.27%,0.00%,0.00%,0.00%,0.00%,0.58%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3472,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3473,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.54%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3474,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.69%,0.00%,1.03%,0.00%,0.00%,1.40%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3475,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3476,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3477,0.00%,1.25%,2.19%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3478,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3479,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3480,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3481,0.00%,0.00%,0.00%,0.00%,1.10%,3.62%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3482,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3483,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3484,0.00%,0.00%,0.00%,0.00%,0.00%,1.07%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3485,0.15%,0.21%,0.00%,0.26%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3486,0.00%,0.00%,0.00%,1.69%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3487,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3488,0.00%,0.00%,0.00%,0.64%,0.00%,0.85%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3489,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3490,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3491,0.00%,0.23%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3492,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3493,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3494,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3495,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3496,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3497,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,3.98%,0.00%,0.00%,4.03%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3498,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3499,0.70%,1.65%,0.86%,0.80%,0.95%,0.97%,0.43%,0.49%,0.86%,0.78%,1.63%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3500,0.10%,0.11%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3501,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3502,0.00%,0.08%,0.18%,0.30%,0.26%,0.12%,0.43%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3503,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3504,0.09%,0.18%,0.18%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3505,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3506,0.08%,0.13%,0.15%,0.00%,0.00%,0.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3507,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3508,0.09%,0.13%,0.11%,0.12%,0.33%,0.12%,0.15%,0.18%,0.11%,0.10%,0.02%,0.06%,0.18%,0.29%,0.30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3509,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3510,0.00%,0.31%,0.30%,0.28%,0.30%,0.27%,0.33%,0.26%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3511,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3512,0.06%,0.09%,0.16%,0.11%,0.20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3513,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3514,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3515,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3516,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3517,0.00%,2.37%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3518,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3519,0.00%,0.00%,0.38%,0.00%,0.00%,1.24%,0.00%,0.00%,0.00%,1.41%,0.00%,0.00%,0.00%,0.00%,1.11%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3520,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2.26%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,19.46%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3521,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3522,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3523,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3524,0.51%,0.00%,0.33%,0.26%,0.61%,0.30%,0.32%,0.00%,0.29%,0.26%,0.27%,0.35%,0.26%,0.52%,0.54%,0.72%,0.35%,0.53%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3525,0.81%,0.84%,0.63%,0.45%,0.79%,0.57%,0.51%,0.25%,0.42%,0.67%,0.66%,0.56%,0.00%,0.81%,0.27%,0.44%,0.17%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3526,0.00%,0.91%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3527,0.00%,26.16%,18.94%,0.00%,0.00%,0.00%,0.00%,0.00%,7.50%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3528,0.00%,0.18%,0.00%,0.00%,0.14%,0.00%,0.00%,0.00%,0.46%,0.47%,0.20%,0.30%,0.00%,0.63%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3529,0.33%,0.49%,0.21%,0.50%,0.70%,0.42%,0.13%,0.53%,0.39%,0.26%,0.26%,0.21%,0.53%,0.32%,0.23%,1.14%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3530,0.00%,0.00%,0.00%,0.55%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1.38%,2.31%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3531,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3532,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1.43%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3533,0.00%,1.14%,0.63%,1.38%,2.24%,1.07%,1.23%,0.00%,0.73%,0.00%,0.00%,0.63%,0.00%,0.72%,0.72%,1.50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3534,0.00%,0.00%,0.00%,1.69%,0.00%,0.00%,0.00%,1.17%,1.36%,0.91%,3.26%,0.00%,0.00%,3.22%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3535,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3536,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3537,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3538,0.00%,0.73%,0.25%,0.52%,1.50%,0.25%,0.85%,1.12%,0.69%,1.25%,0.00%,0.95%,0.00%,0.44%,0.89%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3539,0.00%,0.00%,0.00%,0.00%,1.06%,1.70%,4.61%,0.00%,0.00%,2.79%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3540,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3541,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3542,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,4.30%,0.00%,4.18%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3543,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3544,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3545,0.00%,0.00%,0.00%,0.00%,0.76%,0.77%,0.00%,0.00%,0.00%,0.00%,0.47%,0.00%,0.00%,1.05%,1.34%,0.00%,0.83%,3.69%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3546,0.22%,0.45%,0.35%,0.00%,0.64%,0.32%,0.45%,0.61%,0.00%,0.29%,0.44%,0.57%,0.27%,0.27%,0.15%,0.44%,0.58%,0.20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3547,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2.03%,0.00%,0.00%,0.00%,0.00%,0.00%,1.94%,2.85%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3548,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3549,0.00%,0.00%,0.47%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.48%,0.00%,0.89%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3550,0.52%,0.00%,0.00%,0.24%,0.45%,0.38%,0.78%,0.52%,0.52%,0.34%,0.00%,0.00%,0.43%,0.35%,0.71%,0.97%,0.34%,0.38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3551,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1.81%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3552,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3553,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3554,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3555,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3556,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3557,0.00%,0.00%,0.82%,1.13%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.82%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3558,0.00%,0.00%,0.00%,0.00%,0.00%,3.03%,0.00%,2.64%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1.82%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3559,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3560,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3561,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3562,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1.78%,0.00%,0.00%,0.00%,0.00%,4.94%,5.19%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3563,0.00%,2.64%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1.79%,2.64%,0.00%,0.00%,0.00%,5.46%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3564,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3565,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3566,0.00%,0.56%,0.20%,0.18%,0.66%,0.36%,0.20%,0.53%,0.43%,0.19%,0.48%,0.46%,0.38%,0.45%,0.30%,0.14%,0.46%,0.25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3567,0.08%,0.28%,0.10%,0.12%,0.30%,0.29%,0.28%,0.33%,0.30%,0.20%,0.25%,0.20%,0.22%,0.28%,0.24%,0.24%,0.21%,0.24%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3568,0.00%,0.69%,0.15%,0.00%,0.54%,0.34%,0.36%,0.28%,0.25%,0.20%,0.29%,0.27%,0.18%,0.73%,0.17%,0.11%,0.12%,0.20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3569,0.00%,0.10%,0.02%,0.19%,0.16%,0.22%,0.11%,0.16%,0.19%,0.10%,0.12%,0.10%,0.11%,0.06%,0.03%,0.03%,0.07%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3570,0.40%,0.22%,0.11%,0.13%,0.51%,0.18%,0.15%,0.26%,0.31%,0.15%,0.13%,0.30%,0.22%,0.11%,0.13%,0.12%,0.23%,0.15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3571,0.00%,0.72%,0.00%,0.26%,0.67%,0.51%,0.34%,0.67%,0.29%,0.23%,0.00%,0.36%,0.37%,0.52%,0.00%,0.48%,0.00%,0.41%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3572,0.00%,0.00%,0.00%,3.43%,0.00%,4.86%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3573,0.00%,0.00%,0.00%,1.62%,1.60%,0.00%,0.00%,0.00%,0.00%,0.00%,11.78%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3574,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3575,0.00%,0.00%,0.00%,0.00%,2.92%,0.00%,1.66%,0.00%,1.93%,2.91%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3576,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3577,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3578,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3579,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3580,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3581,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3582,0.00%,0.75%,0.00%,0.00%,0.53%,0.44%,0.00%,0.00%,0.74%,0.33%,0.00%,1.19%,0.36%,0.56%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3583,0.11%,0.14%,0.29%,0.41%,0.53%,0.39%,0.19%,0.26%,0.10%,0.12%,0.13%,0.08%,0.32%,0.12%,0.36%,0.11%,0.18%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3584,0.00%,0.51%,0.00%,2.10%,1.38%,0.51%,0.53%,0.00%,1.17%,0.87%,0.00%,1.17%,0.00%,1.21%,0.68%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3585,0.20%,0.00%,0.11%,0.54%,0.00%,0.10%,0.17%,0.17%,0.31%,0.09%,0.00%,0.24%,0.12%,0.12%,0.00%,0.00%,0.14%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3586,0.00%,0.68%,0.60%,1.21%,0.37%,0.00%,0.67%,0.35%,0.28%,0.14%,0.00%,0.40%,0.16%,0.31%,0.00%,0.00%,0.24%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3587,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2.80%,0.00%,0.00%,2.45%,0.00%,3.74%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3588,0.00%,0.41%,0.71%,0.00%,0.35%,0.00%,3.21%,0.80%,0.00%,0.00%,0.61%,0.86%,0.00%,0.00%,0.00%,1.53%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3589,0.00%,0.17%,0.43%,0.31%,0.33%,0.36%,0.52%,0.51%,0.14%,0.08%,0.00%,0.35%,0.26%,0.56%,0.11%,0.00%,0.15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3590,1.09%,0.00%,0.92%,1.95%,0.00%,0.00%,1.09%,0.98%,0.00%,0.00%,0.00%,0.00%,0.94%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3591,0.00%,0.32%,0.00%,0.00%,0.00%,0.50%,0.16%,0.32%,0.00%,0.15%,0.00%,0.19%,0.19%,0.20%,0.51%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3592,0.35%,0.24%,0.35%,0.28%,0.00%,0.63%,0.00%,0.00%,0.35%,0.38%,0.51%,0.75%,0.00%,0.70%,1.28%,0.37%,0.44%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3593,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3594,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3595,0.00%,0.58%,0.00%,0.86%,1.34%,0.83%,1.34%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3596,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3597,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2.62%,0.00%,0.00%,0.00%,2.32%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3598,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2.67%,0.00%,5.22%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3599,0.00%,26.62%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3600,0.00%,0.00%,0.00%,1.38%,1.57%,2.26%,0.00%,0.00%,0.92%,0.00%,0.00%,0.00%,1.21%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3601,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.29%,0.00%,0.18%,0.62%,0.23%,0.00%,0.61%,0.00%,0.32%,0.31%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3602,0.00%,3.17%,0.00%,0.00%,1.26%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1.94%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3603,0.00%,0.39%,0.00%,0.47%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3604,0.00%,0.00%,0.69%,0.60%,0.54%,0.53%,0.63%,1.11%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3605,0.00%,0.00%,6.46%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3606,0.00%,0.00%,0.00%,0.00%,1.84%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3607,0.00%,0.34%,0.41%,0.81%,0.49%,0.34%,0.00%,0.82%,0.26%,0.33%,0.38%,0.59%,0.43%,0.31%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3608,0.00%,3.09%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,6.47%,8.94%,0.00%,2.51%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3609,0.00%,0.79%,0.00%,0.00%,0.00%,0.00%,0.36%,0.00%,0.00%,0.30%,0.33%,0.56%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3610,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1.65%,0.00%,0.00%,0.00%,1.50%,0.00%,0.00%,0.96%,0.00%,2.52%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3611,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
