,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
3358,"1,839",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3359,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3360,962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3361,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3362,"23,642","3,128",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3363,"127,923","16,489",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3364,"17,865","1,462",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3365,"58,067","5,866",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3366,"48,490","4,180",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3367,"1,521",293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3368,"17,893",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3369,"9,689",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3370,"1,583",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3371,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3372,"1,658",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3373,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3374,"4,917",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3375,"34,910",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3376,"7,033",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3377,"23,843",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3378,"16,046",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3379,"2,588",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3380,"1,071",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3381,"8,125",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3382,"1,549",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3383,"4,727",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3384,"3,559",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3385,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3386,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3387,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3388,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3389,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3390,"24,578",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3391,"112,031",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3392,"20,305",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3393,"55,649",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3394,"47,044",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3395,"5,007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3396,"3,176",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3397,"15,580",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3398,"2,936",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3399,"8,315",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3400,"6,768",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3401,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3402,"3,092",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3403,"11,121",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3404,"1,332",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3405,"6,175",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3406,"3,826",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3407,"18,677","80,936","26,226","24,834","37,361","41,511","32,393","24,470","46,256","143,909","132,572","98,553","83,725",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3408,"110,292","350,130","155,932","117,260","205,511","181,728","136,519","133,278","378,986","2,048,298","1,927,263","1,118,850","531,778",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3409,"170,863","362,538","306,266","271,233","153,700","189,276","221,249","206,295","399,166","499,210","696,316","420,279","185,883",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3410,643,266,"2,368",219,789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3411,"44,534","140,279","75,773","80,928","55,904","54,523","52,376","51,694","61,259","64,333","71,396","70,991","130,950","62,137","50,238","35,930","51,860","97,144","95,823","89,747","90,557","88,384","106,141","96,488","37,047","22,953",,,,,,,,,,,,,,,,,,,,,,,
3412,"210,351","370,748","367,150","363,227","466,742","253,577","275,351","261,048","258,503","332,106","419,677","399,647","395,998","455,654","366,723","372,529","369,075","334,481","360,883","79,455","550,158","317,135","267,622","408,359","374,421","122,234","79,861",,,,,,,,,,,,,,,,,,,,,,
3413,"133,027","162,902","75,540","146,590","58,624","43,375","44,262","78,920","3,048",487,"6,417","5,637",461,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3414,"2,240,843","2,560,374","1,504,133","3,067,454","1,324,474","1,201,726","1,279,574","2,251,909","1,210,733","1,209,799","651,821","369,470","665,440","544,046","500,457","504,299","486,957","339,476","236,130","236,086","402,595","549,771","641,770","614,091","880,577","382,738",0,1,2,,,,,,,,,,,,,,,,,,,,
3415,"34,235","22,030","14,662","12,424","20,743","14,234","12,426","24,086","2,223",343,"2,883","5,281",416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3416,"599,875","358,943","295,202","283,434","497,609","398,838","274,083","689,733","840,229","777,007","458,000","341,888","438,140","478,697","410,487","349,995","356,156","404,537","407,572","405,213","402,258","406,630","402,478","394,274","420,711","197,181",,,,,,,,,,,,,,,,,,,,,,,
3417,"147,426","202,636","193,203","110,174","203,022","277,454","254,678","170,965",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3418,"269,571","333,342","229,734","168,756","38,499","32,812","465,825","795,488",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3419,"27,403","41,963","34,887","33,390","63,531","61,437","48,025","18,769",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3420,"198,405","269,588","219,419","186,601","337,813","332,122","368,923","152,713",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3421,"42,074","57,162","42,175","38,351","66,611","56,583","47,244","20,058",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3422,"123,493","145,311","135,090","112,052","171,396","195,158","192,938","103,778",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3423,"91,487","130,912","102,664","89,369","144,728","117,397","102,325","40,558",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3424,"14,733","23,068","15,595","14,833","34,481","19,463","17,573","7,824",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3425,"7,564","10,421","7,330","8,043","18,884","8,344","5,501","2,285",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3426,"63,673","75,591","54,781","52,327","114,415","63,260","60,243","27,949",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3427,"12,874","15,458","9,771","9,523","25,046","10,565","7,320","2,445",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3428,"34,725","37,093","31,336","30,571","53,989","39,987","30,625","14,365",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3429,"28,898","36,001","24,171","24,133","56,921","24,330","17,471","5,626",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3430,"4,471","6,635","3,887","3,613","12,361","4,166","3,421","1,303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3431,"3,969","5,194","4,869","5,980","13,988","21,069","21,967","9,167",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3432,"18,627","26,328","23,012","20,520","52,504","78,423","91,331","52,061",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3433,"4,982","6,914","5,377","4,836","9,632","13,018","16,513","7,790",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3434,"8,348","9,083","8,845","4,190","9,701","14,102","16,626","21,375",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3435,"10,102","15,076","12,874","9,944","20,511","29,921","31,214","15,487",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3436,998,"1,435","1,108",943,"3,494","3,540","3,621","3,038",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3437,"26,989","4,051",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3438,"4,605",490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3439,"4,682",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3440,"11,264","1,432",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3441,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3442,"22,562","59,878","45,291","44,764","20,196",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3443,"11,435","15,233","21,935","15,714","22,280","23,911","23,271","6,686",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3444,"1,880","3,234","3,165","2,809","3,039","3,102","3,500","1,387",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3445,"4,340","5,858","1,995",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3446,495,"1,251",334,223,"1,769","2,585","2,668",763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3447,"1,553","2,209","2,544","2,133","3,497","2,621","2,606",763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3448,117,510,232,305,288,342,363,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3449,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3450,"4,386","7,899",917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3451,"10,035","15,427","1,862",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3452,235,793,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3453,485,"1,784",533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3454,"342,415","773,888","577,788","39,347",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3455,"334,715","677,201","502,760","36,921",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3456,370,943,863,"1,007",811,"81,376","142,422","88,691","41,454","17,528","87,870","146,109","130,553","52,103",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3457,"1,617","3,754","5,002","4,512","3,617","19,449","9,046","24,431","26,849","28,254","25,871","17,929","9,210","4,251",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3458,841,"1,006","1,274","1,696","1,800","2,349","1,375",847,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3459,904,869,525,"1,261","1,929","2,955","1,462","4,192","2,749",421,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3460,551,"1,286","1,439","2,138","1,768","67,805","58,820","56,391","72,452","34,772","23,699","16,256","19,013","5,776",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3461,"1,907","4,283","6,569","8,264","6,729","24,711","23,722","35,453","43,372","47,767","35,491","26,808","22,756","4,190",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3462,331,289,522,515,"1,899","2,147","2,566","3,568","4,112","4,858","3,682","3,137","1,441",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3463,"1,397","1,359",775,"1,520","1,973","2,729","4,444","2,684","7,734","3,376",629,"1,579",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3464,"34,131","41,983","27,624","14,409","14,321","63,510","61,794","59,637","68,229","130,572","95,233","71,027","50,730","21,506",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3465,"119,949","171,918","144,318","83,318","54,378","262,951","273,834","277,307","351,446","558,815","444,490","367,686","319,440","129,133",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3466,"10,164","15,516","11,178","7,739","6,263","31,519","40,293","37,105","48,543","67,015","54,551","43,522","32,093","13,112",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3467,"23,625","33,561","20,054","9,413","11,005","103,190","135,488","161,028","211,600","274,310","269,734","321,235","325,555","112,240",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3468,"34,971","53,608","34,001","19,953","18,099","95,196","111,710","109,317","125,173","187,033","166,452","141,693","110,360","48,839",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3469,"1,796","2,946","2,087","1,540","1,036","6,833","8,903","7,932","10,551","14,218","11,452","10,242","7,371","3,167",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3470,"3,681","7,575","4,699","3,576","27,932","42,210","40,650","46,517","61,571","37,194","37,932","32,531","15,306",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3471,"17,953","35,846","25,532","12,800","111,900","187,702","176,684","228,057","265,488","156,090","158,409","148,273","69,080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3472,"1,464","2,997","2,298","1,321","10,618","24,309","25,051","31,557","26,631","16,950","19,334","18,286","9,106",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3473,"3,100","4,453","2,184","2,238","42,386","91,985","91,887","128,911","120,441","74,352","77,687","80,440","37,419",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3474,"5,035","8,655","6,588","4,115","37,684","71,288","71,156","85,216","84,036","56,166","64,709","62,750","31,419",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3475,"1,739","5,335","5,199","7,485","5,110","3,464","4,403","4,850","2,674",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3476,"9,893","23,009","21,213","16,347","15,435","6,471",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3477,"19,658","36,452","40,911","23,265","22,582","7,999",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3478,"1,148","1,538","1,084",673,"1,779",379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3479,"2,092","7,061","6,488","1,322","7,181","1,215",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3480,"10,076","22,174","23,358","30,752","27,213","11,342",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3481,"17,631","30,708","41,658","45,300","38,972","11,578",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3482,"1,027","1,456","1,194","1,998","3,085",718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3483,"1,902","6,256","7,344","3,428","11,878","1,770",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3484,"38,362","53,838","51,190","32,992","24,497","26,209",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3485,"152,716","248,953","238,866","142,609","105,263","113,527",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3486,"13,097","22,656","24,727","20,983","11,692","12,912",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3487,"92,128","148,129","133,081","86,609","62,680","61,473",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3488,"46,946","87,574","80,580","57,567","34,940","34,960",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3489,"3,682","5,902","6,675","5,214","1,890","2,919",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3490,"11,405","28,224","18,956","11,880","15,502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3491,"52,815","132,119","80,500","46,903","64,861",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3492,"4,108","10,138","7,392","3,848","5,044",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3493,"26,822","63,413","38,609","22,623","28,722",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3494,"18,286","39,691","30,203","13,391","17,248",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3495,766,"2,411","1,965",620,804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3496,"1,590",631,"1,029",849,956,"1,114","2,229","5,732","4,412","9,580","4,814",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3497,"2,471",654,457,501,577,"1,153","1,581","5,019","3,762","8,526","4,963",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3498,"3,726,807","4,860,568",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3499,"569,103","569,401","302,774","198,874","316,710","328,438","650,535","858,698","976,228","798,470","270,460",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3500,"2,378,450","2,783,028",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3501,"2,516,137","6,649,971","7,466,498","3,633,713",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3502,"1,496,196","4,087,770","4,104,032","1,967,871","235,042","493,969","325,026",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3503,"3,939,972","7,163,707","4,394,252",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3504,"2,086,028","4,089,031","2,490,676",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3505,"2,843,451","8,463,286","4,624,613","1,775,253","1,130,895","2,007,354","2,938,871","4,923,465","3,335,599",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3506,"1,716,176","5,331,703","1,740,054","251,209","517,798","322,974",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3507,"4,032,593","7,720,019","7,345,330","5,988,711","3,456,972","1,908,390","4,984,586","5,263,553","5,221,372","4,775,787","4,080,440","3,762,775","3,757,004","3,649,703","2,373,911",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3508,"3,700,747","5,272,979","5,194,265","5,557,202","3,171,757","167,234","550,225","559,368","533,324","579,153","836,750","988,853","1,118,132","1,163,736","722,460",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3509,"315,254","536,321","555,479","469,015","420,076","356,378","356,986","397,477","271,113",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3510,"4,654","448,877","881,216","856,011","927,350","1,048,967","1,227,256","536,479",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3511,"40,984",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3512,"1,035,268","1,580,841","1,395,174","1,318,376","1,112,355",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3513,"13,429","10,563",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3514,"45,619","38,705",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3515,"4,433","5,419",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3516,"10,167","11,719",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3517,"7,617","6,080",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3518,"1,489","1,268",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3519,"5,044","17,041","36,589","19,854","21,972","11,495","6,681","6,942","7,067","10,010","13,096","15,091","13,793","17,175","13,061","1,994",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3520,415,"2,322","7,364","4,221","3,051","3,710","6,203","5,812","5,579","5,312","3,175","1,253","1,132","1,028","1,189",254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3521,84,199,143,140,148,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3522,281,405,727,342,181,787,"1,116","1,082","1,051","1,269",920,316,247,389,409,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3523,270,261,221,284,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3524,"28,824","68,026","44,228","54,515","47,279","48,430","45,352","46,449","48,821","55,296","159,044","243,643","277,172","306,319","244,879","120,941","564,187","650,738",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3525,"107,895","291,919","181,742","314,081","252,159","171,883","194,750","172,830","167,262","171,524","152,464","77,865","57,888","53,231","54,693","31,752","149,595",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3526,"14,805","15,480","6,370","24,571","32,774",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3527,658,520,833,"1,036",515,556,648,460,972,401,465,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3528,"20,330","78,801","47,321","85,267","100,113","92,250","61,583","67,285","62,567","61,454","74,518","48,577","20,440","22,980","32,249","2,184","1,728","16,739",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3529,"42,489","21,078","122,135","110,448","118,432","101,014","104,856","106,102","106,399","106,186","106,535","65,970","78,613","85,762","61,278","24,401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3530,"4,160","2,780","43,106","25,170","14,665","8,926","7,461","7,629","6,264","9,047","14,389","23,225","20,764","18,143","19,025","5,017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3531,"3,095","1,106","3,981","3,535","3,190","3,530","3,763","4,143","4,356","5,488","5,080","4,683","4,158","3,959","3,440","1,090","1,822","3,011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3532,"1,553",927,"5,290",560,"2,797",610,"1,482",567,"1,216","4,408","9,911","4,800","5,868","7,549",379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3533,"6,018","13,154","23,044","10,207","11,056","10,295","11,020","10,488","11,774","11,885","15,399","16,401","16,026","28,385","29,852","7,152",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3534,"6,458","19,301","19,429","12,745","8,785","8,782","9,583","8,874","11,358","9,628","6,540","2,966","2,683","3,257","4,280","3,019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3535,384,91,94,246,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3536,574,"1,025",951,480,233,501,539,477,586,667,525,234,208,473,572,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3537,246,881,772,748,285,466,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3538,"34,579","78,833","113,652","82,287","67,365","59,480","68,472","64,637","62,373","68,121","71,971","45,548","45,117","63,526","32,908","3,092",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3539,"2,703","8,066","20,295","21,985","12,434","6,376","5,965","5,863","6,366","5,488","5,164","3,657","4,827","4,040","1,980",207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3540,724,"1,003","1,030",650,304,568,574,538,551,574,631,578,523,878,644,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3541,"1,162",769,703,187,364,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3542,"2,607","5,314","2,749","3,210","2,517","2,686","2,763","2,744","3,015","2,606","1,954","1,824","4,046","1,819",642,"1,221",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3543,186,815,609,483,246,224,229,277,170,227,342,246,252,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3544,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3545,"16,533","31,470","29,686","20,287","18,034","18,154","19,594","19,261","21,088","23,296","28,852","21,703","24,485","26,253","20,525","5,383","16,104","3,806",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3546,"62,663","123,508","113,578","102,768","88,315","88,024","122,756","113,580","102,225","90,838","124,044","145,760","102,830","103,919","93,942","61,638","121,168","69,282",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
